url,frequency
http://www.nytimes.com/2007/07/17/business/17suit.html,1
http://www.nytimes.com/2007/07/17/business/17thermal.html,1
http://www.nytimes.com/2007/07/17/business/kpmg-web.html,1
http://www.nytimes.com/2007/07/17/business/media/17adco.html,1
http://www.nytimes.com/2007/07/17/business/media/17mag.html,1
http://www.nytimes.com/2007/07/17/business/worldbusiness/17ford.html,1
http://www.nytimes.com/2007/07/18/business/18bond.html,1
http://www.nytimes.com/2007/07/18/business/18food.html,1
http://www.nytimes.com/2007/07/18/business/worldbusiness/18iht-oil.4.6718453.html,1
http://www.nytimes.com/2007/07/18/business/worldbusiness/19dollar.html,1
http://www.nytimes.com/2007/07/19/business/smallbusiness/19edge.html,1
http://www.nytimes.com/2007/07/20/business/20norris.html,1
http://www.nytimes.com/2007/07/20/business/20southwest.html,1
http://www.nytimes.com/2007/07/20/business/worldbusiness/20iht-wbspot21.4.6755236.html,1
http://www.nytimes.com/2007/07/21/business/21air.html,1
http://www.nytimes.com/2007/07/21/business/21food.html,1
http://www.nytimes.com/2007/07/21/business/21walmart.html,1
http://www.nytimes.com/2007/07/22/business/22nissen.html,1
http://www.nytimes.com/2007/07/22/business/worldbusiness/22iht-ad23.1.6765550.html,1
http://www.nytimes.com/2007/07/22/business/worldbusiness/22iht-bancroft.5.6773615.html,1
http://www.nytimes.com/2007/07/22/business/yourmoney/22boss.html,1
http://www.nytimes.com/2007/07/22/business/yourmoney/22ge.html,1
http://www.nytimes.com/2007/07/22/business/yourmoney/22gret.html,1
http://www.nytimes.com/2007/07/22/business/yourmoney/22homefront.html,1
http://www.nytimes.com/2007/07/22/business/yourmoney/22marine.html,1
http://www.nytimes.com/2007/07/22/business/yourmoney/22mgmt.html,1
http://www.nytimes.com/2007/07/22/business/yourmoney/22rwanda.html,1
http://www.nytimes.com/2007/07/22/business/yourmoney/22suits.html,1
http://www.nytimes.com/2007/07/23/business/media/23bancroft.html,1
http://www.nytimes.com/2007/07/23/business/media/23skin.html,1
http://www.nytimes.com/2007/07/23/business/media/23webtoys.html,1
http://www.nytimes.com/2007/07/23/business/smallbusiness/23webshift.html,1
http://www.nytimes.com/2007/07/23/business/worldbusiness/23iht-potter.4.6789605.html,1
http://www.nytimes.com/2007/07/24/business/24hasbro.html,1
http://www.nytimes.com/2007/07/24/business/24tribe.html,1
http://www.nytimes.com/2007/07/25/business/25biker.html,1
http://www.nytimes.com/2007/07/25/business/25card.html,1
http://www.nytimes.com/2007/07/25/business/25lawyers.html,1
http://www.nytimes.com/2007/07/25/business/media/25adco.html,1
http://www.nytimes.com/2007/07/25/business/worldbusiness/25place.html,1
http://www.nytimes.com/2007/07/25/business/worldbusiness/25soft.html,1
http://www.nytimes.com/2007/07/26/business/26poker.html,1
http://www.nytimes.com/2007/07/26/business/smallbusiness/26sbiz.html,1
http://www.nytimes.com/2007/07/26/business/worldbusiness/26parmalat.html,1
http://www.nytimes.com/2007/07/27/business/27goldman.html,1
http://www.nytimes.com/2007/07/27/business/27jeans.html,1
http://www.nytimes.com/2007/07/27/business/27stox.html,1
http://www.nytimes.com/2007/07/27/business/27venture.html,1
http://www.nytimes.com/2007/07/27/business/media/27adco.html,1
http://www.nytimes.com/2007/07/27/business/worldbusiness/27iht-temasek.1.6862331.html,1
http://www.nytimes.com/2007/07/27/business/worldbusiness/27showroom.html,1
http://www.nytimes.com/2007/07/28/business/28nocera.html,1
http://www.nytimes.com/2007/07/28/business/28pursuits.html,1
http://www.nytimes.com/2007/07/28/business/28qwest.html,1
http://www.nytimes.com/2007/07/29/business/worldbusiness/29iht-pollute.4.6887254.html,1
http://www.nytimes.com/2007/07/29/business/yourmoney/29boss.html,1
http://www.nytimes.com/2007/07/29/business/yourmoney/29career.html,1
http://www.nytimes.com/2007/07/29/business/yourmoney/29deal.html,1
http://www.nytimes.com/2007/07/29/business/yourmoney/29fido.html,1
http://www.nytimes.com/2007/07/29/business/yourmoney/29goods.html,1
http://www.nytimes.com/2007/07/29/business/yourmoney/29keogh.html,1
http://www.nytimes.com/2007/07/29/business/yourmoney/29pre.html,1
http://www.nytimes.com/2007/07/29/business/yourmoney/29stra.html,1
http://www.nytimes.com/2007/07/29/business/yourmoney/29stream.html,1
http://www.nytimes.com/2007/07/30/business/30animalside.html,1
http://www.nytimes.com/2007/07/30/business/media/30adv-w.html,1
http://www.nytimes.com/2007/07/30/business/media/30ludlum.html,1
http://www.nytimes.com/2007/07/30/business/media/30price.html,1
http://www.nytimes.com/2007/07/31/business/31liz.html,1
http://www.nytimes.com/2007/07/31/business/worldbusiness/31russneft.html,1
http://www.nytimes.com/2007/09/01/business/01citi.html,1
http://www.nytimes.com/2007/09/01/business/worldbusiness/01tourism.html,1
http://www.nytimes.com/2007/09/02/business/02consumer.html,1
http://www.nytimes.com/2007/09/02/business/02goods.html,1
http://www.nytimes.com/2007/09/02/business/02jabba.html,1
http://www.nytimes.com/2007/09/02/business/02suits.html,1
http://www.nytimes.com/2007/09/02/business/worldbusiness/02iht-orleans.4.7353442.html,1
http://www.nytimes.com/2007/09/02/business/yourmoney/02dresses.html,1
http://www.nytimes.com/2007/09/02/business/yourmoney/02view.html,1
http://www.nytimes.com/2007/09/03/business/03drug.html,1
http://www.nytimes.com/2007/09/03/business/media/03Bloomberg.html,1
http://www.nytimes.com/2007/09/04/business/04cnd-valentino.html,1
http://www.nytimes.com/2007/09/04/business/04road.html,1
http://www.nytimes.com/2007/09/04/business/04theft.html,1
http://www.nytimes.com/2007/09/04/business/04uaw.html,1
http://www.nytimes.com/2007/09/04/business/worldbusiness/04iht-fashion.1.7373169.html,1
http://www.nytimes.com/2007/09/04/business/worldbusiness/04milk.html,1
http://www.nytimes.com/2007/09/04/business/worldbusiness/04output.html,1
http://www.nytimes.com/2007/09/04/business/worldbusiness/04outsource.html,1
http://www.nytimes.com/2007/09/05/business/05auto.html,1
http://www.nytimes.com/2007/09/05/business/05counter.html,1
http://www.nytimes.com/2007/09/05/business/05junkfood.html,1
http://www.nytimes.com/2007/09/05/business/06cnd-tax.html,1
http://www.nytimes.com/2007/09/05/business/media/05adco.html,1
http://www.nytimes.com/2007/09/05/business/media/05mag.html,1
http://www.nytimes.com/2007/09/05/business/worldbusiness/05mattel.html,1
http://www.nytimes.com/2007/09/06/business/06adco.html,1
http://www.nytimes.com/2007/09/06/business/06gramlich.html,1
http://www.nytimes.com/2007/09/06/business/06popcorn.html,1
http://www.nytimes.com/2007/09/06/business/smallbusiness/06edge.html,1
http://www.nytimes.com/2007/09/06/business/smallbusiness/06sbiz.html,1
http://www.nytimes.com/2007/09/06/business/worldbusiness/06cnd-sbux.html,1
http://www.nytimes.com/2007/09/07/business/07agents.html,1
http://www.nytimes.com/2007/09/07/business/07drug.html,1
http://www.nytimes.com/2007/09/07/business/07toys.html,1
http://www.nytimes.com/2007/09/07/business/worldbusiness/07sbux.html,1
http://www.nytimes.com/2007/09/08/business/08lend.html,1
http://www.nytimes.com/2007/09/08/business/08lilly.html,1
http://www.nytimes.com/2007/09/08/business/worldbusiness/08doughnuts.html,1
http://www.nytimes.com/2007/09/09/business/09bug.html,1
http://www.nytimes.com/2007/09/09/business/09frame.html,1
http://www.nytimes.com/2007/09/09/business/09view.html,1
http://www.nytimes.com/2007/09/09/business/media/09stream.html,1
http://www.nytimes.com/2007/09/09/business/yourmoney/09poker.html,1
http://www.nytimes.com/2007/09/09/business/yourmoney/09stra.html,1
http://www.nytimes.com/2007/09/10/business/media/10hulu.html,1
http://www.nytimes.com/2008/06/01/business/worldbusiness/01iht-01gret.13363124.html,1
http://www.nytimes.com/2007/09/10/business/media/10wpp.html,1
http://www.nytimes.com/2007/09/10/business/worldbusiness/10dragon.html,1
http://www.nytimes.com/2007/09/10/business/worldbusiness/10iht-book.4.7451903.html,1
http://www.nytimes.com/2007/09/10/business/worldbusiness/10iht-converse.1.7447329.html,1
http://www.nytimes.com/2007/09/11/business/11road.html,1
http://www.nytimes.com/2007/09/12/business/worldbusiness/12auto.html,1
http://www.nytimes.com/2007/09/12/business/worldbusiness/12iht-disney.1.7476299.html,1
http://www.nytimes.com/2007/09/13/business/media/13adco.html,1
http://www.nytimes.com/2007/09/13/business/smallbusiness/13hunt.html,1
http://www.nytimes.com/2007/09/13/business/worldbusiness/13auto.html,1
http://www.nytimes.com/2007/09/13/business/worldbusiness/13bombardier.html,1
http://www.nytimes.com/2007/09/14/business/14insider.html,1
http://www.nytimes.com/2007/09/14/business/14sec.html,1
http://www.nytimes.com/2007/09/14/business/14vice.html,1
http://www.nytimes.com/2007/09/14/business/worldbusiness/14iht-landlord.1.7504683.html,1
http://www.nytimes.com/2007/09/15/business/15atlas.html,1
http://www.nytimes.com/2007/09/15/business/15child.html,1
http://www.nytimes.com/2007/09/15/business/15divorce.html,1
http://www.nytimes.com/2007/09/15/business/yourmoney/15money.html,1
http://www.nytimes.com/2007/09/15/business/yourmoney/15shortcuts.html,1
http://www.nytimes.com/2007/09/16/business/16dial.html,1
http://www.nytimes.com/2007/09/16/business/16maker.html,1
http://www.nytimes.com/2007/09/16/business/16mba.html,1
http://www.nytimes.com/2007/09/16/business/16suits.html,1
http://www.nytimes.com/2007/09/16/business/16view.html,1
http://www.nytimes.com/2007/09/16/business/worldbusiness/16housewives.html,1
http://www.nytimes.com/2007/09/16/business/yourmoney/16wineglass.html,1
http://www.nytimes.com/2007/09/17/business/businessspecial2/17STRESS.html,1
http://www.nytimes.com/2007/09/17/business/businessspecial2/17arrive.html,1
http://www.nytimes.com/2007/09/17/business/businessspecial2/17beds.html,1
http://www.nytimes.com/2007/09/17/business/media/17gannett.html,1
http://www.nytimes.com/2007/09/17/business/media/17mob.html,1
http://www.nytimes.com/2007/09/17/business/media/17six.html,1
http://www.nytimes.com/2007/09/17/business/worldbusiness/17iht-bankcol18.1.7530791.html,1
http://www.nytimes.com/2007/09/18/business/18lerach.html,1
http://www.nytimes.com/2007/09/18/business/18road.html,1
http://www.nytimes.com/2007/09/18/business/18swearingen.html,1
http://www.nytimes.com/2007/09/18/business/media/17adnewsletter1.html,1
http://www.nytimes.com/2007/09/18/business/media/18nickelodeon.html,1
http://www.nytimes.com/2007/09/18/business/media/18times.html,1
http://www.nytimes.com/2007/09/18/business/worldbusiness/18toys.html,1
http://www.nytimes.com/2007/09/19/business/19hedge.html,1
http://www.nytimes.com/2007/09/19/business/19lane.html,1
http://www.nytimes.com/2007/09/19/business/media/19adco.html,1
http://www.nytimes.com/2007/09/19/business/worldbusiness/19hoops.html,1
http://www.nytimes.com/2007/09/19/business/worldbusiness/19toys.html,1
http://www.nytimes.com/2007/09/20/business/20barrick.html,1
http://www.nytimes.com/2007/09/20/business/20stranded.html,1
http://www.nytimes.com/2007/09/20/business/media/20adco.html,1
http://www.nytimes.com/2007/09/20/business/media/20cbs.html,1
http://www.nytimes.com/2007/09/21/business/worldbusiness/21cnd-toys.html,1
http://www.nytimes.com/2007/09/21/business/worldbusiness/21dollar.html,1
http://www.nytimes.com/2007/09/21/business/worldbusiness/21iht-mattel.3.7597386.html,1
http://www.nytimes.com/2007/09/22/business/22pursuits.html,1
http://www.nytimes.com/2007/09/22/business/worldbusiness/22cribs.html,1
http://www.nytimes.com/2007/09/22/business/worldbusiness/22toys.html,1
http://www.nytimes.com/2007/09/23/business/23nursing.html,1
http://www.nytimes.com/2007/09/23/business/23suits.html,1
http://www.nytimes.com/2007/09/23/business/worldbusiness/23iht-wirelessbox.4.7611175.html,1
http://www.nytimes.com/2007/09/23/business/yourmoney/23doctors.html,1
http://www.nytimes.com/2007/09/23/business/yourmoney/23stra.html,1
http://www.nytimes.com/2007/09/23/business/yourmoney/23view.html,1
http://www.nytimes.com/2007/09/24/business/24planet.html,1
http://www.nytimes.com/2007/09/24/business/media/24clutter.html,1
http://www.nytimes.com/2007/09/24/business/media/24crank.html,1
http://www.nytimes.com/2007/09/24/business/worldbusiness/24iht-dong.4.7621276.html,1
http://www.nytimes.com/2007/09/24/business/worldbusiness/24iht-home-web.7623413.html,1
http://www.nytimes.com/2007/09/24/business/worldbusiness/24laptop.html,1
http://www.nytimes.com/2007/09/25/business/25auto.html,1
http://www.nytimes.com/2007/09/25/business/25broker.html,1
http://www.nytimes.com/2007/09/25/business/worldbusiness/25outsource.html,1
http://www.nytimes.com/2007/09/25/business/worldbusiness/25pharma.html,1
http://www.nytimes.com/2007/09/26/business/26leonhardt.html,1
http://www.nytimes.com/2007/09/26/business/smallbusiness/26JEANS.html,1
http://www.nytimes.com/2007/09/26/business/smallbusiness/26TEA.html,1
http://www.nytimes.com/2007/09/27/business/27cnd-drug.html,1
http://www.nytimes.com/2007/09/27/business/27cnd-verizon.html,1
http://www.nytimes.com/2007/09/27/business/27gallen.html,1
http://www.nytimes.com/2007/09/27/business/27kazakh.html,1
http://www.nytimes.com/2007/09/27/business/27yale.html,1
http://www.nytimes.com/2007/09/27/business/worldbusiness/27iht-webGreencol27.html,1
http://www.nytimes.com/2007/09/28/business/28foxton.html,1
http://www.nytimes.com/2007/09/28/business/28pregnant.html,1
http://www.nytimes.com/2007/09/28/business/worldbusiness/28steroids.html,1
http://www.nytimes.com/2007/09/29/business/29coupons.html,1
http://www.nytimes.com/2007/09/29/business/29nocera.html,1
http://www.nytimes.com/2007/09/29/business/29rieveschl.html,1
http://www.nytimes.com/2007/09/29/business/29test.html,1
http://www.nytimes.com/2007/09/29/business/29toys.html,1
http://www.nytimes.com/2007/09/30/business/30country.html,1
http://www.nytimes.com/2007/09/30/business/30view.html,1
http://www.nytimes.com/2007/09/30/business/yourmoney/30cars.html,1
http://www.nytimes.com/2007/10/01/business/01safety.html,1
http://www.nytimes.com/2007/10/01/business/media/01adcol.html,1
http://www.nytimes.com/2007/10/01/business/media/01carr.html,1
http://www.nytimes.com/2007/10/01/business/media/01hannah.html,1
http://www.nytimes.com/2007/10/01/business/media/01paper.html,1
http://www.nytimes.com/2007/10/01/business/media/01timothy.html,1
http://www.nytimes.com/2007/10/01/business/worldbusiness/01iht-trade.4.7705395.html,1
http://www.nytimes.com/2007/10/02/business/02deal.html,1
http://www.nytimes.com/2007/10/02/business/02flier.html,1
http://www.nytimes.com/2007/10/02/business/02yacht.html,1
http://www.nytimes.com/2007/10/03/business/03book.html,1
http://www.nytimes.com/2007/10/03/business/03hedge.html,1
http://www.nytimes.com/2007/10/03/business/03nike.html,1
http://www.nytimes.com/2007/10/03/business/03tobacco.html,1
http://www.nytimes.com/2007/10/03/business/smallbusiness/03hunt.html,1
http://www.nytimes.com/2007/10/03/business/worldbusiness/03broadband.html,1
http://www.nytimes.com/2007/10/03/business/worldbusiness/03iht-carnegie.4.7738035.html,1
http://www.nytimes.com/2007/10/04/business/04farmbill.html,1
http://www.nytimes.com/2007/10/04/business/04patent.html,1
http://www.nytimes.com/2007/10/04/business/media/04adco.html,1
http://www.nytimes.com/2007/10/04/business/worldbusiness/04iht-venture.5.7759031.html,1
http://www.nytimes.com/2007/10/04/business/worldbusiness/04iht-wbspot06.1.7759022.html,1
http://www.nytimes.com/2007/10/05/business/05audi.html,1
http://www.nytimes.com/2007/10/05/business/05works.html,1
http://www.nytimes.com/2007/10/05/business/media/05music.html,1
http://www.nytimes.com/2007/10/05/business/worldbusiness/05daimler.html,1
http://www.nytimes.com/2007/10/05/business/worldbusiness/05venture.html,1
http://www.nytimes.com/2007/10/06/business/06instincts.html,1
http://www.nytimes.com/2007/10/06/business/06interview.html,1
http://www.nytimes.com/2007/10/06/business/06legal.html,1
http://www.nytimes.com/2007/10/06/business/06money.html,1
http://www.nytimes.com/2007/10/06/business/06renovate.html,1
http://www.nytimes.com/2007/10/06/business/06wine.html,1
http://www.nytimes.com/2007/10/06/business/media/06offline.html,1
